;time;customer;location
24412;17:07:00;Brianna Horn;drinks
24413;17:07:00;Valerie Meza DDS;drinks
24414;17:07:00;Hannah Brady;dairy
24415;17:07:00;Erin Forbes;fruit
24416;17:07:00;Raven Martinez;checkout and leave
24417;17:07:00;James Taylor;fruit
24418;17:07:00;Mary Hull;dairy
24419;17:07:00;Rachel Fowler;spices
24420;17:07:00;Nancy Gardner;fruit
24421;17:07:00;April Perez MD;drinks
24422;17:07:00;James Juarez;drinks
24423;17:07:00;Thomas Brooks;spices
24424;17:07:00;Evan Davidson;dairy
24425;17:07:00;Justin Mills;fruit
24426;17:07:00;Joseph Simpson;dairy
24427;17:07:00;Timothy Peters;fruit
24428;17:07:00;Chelsea Gonzalez;checkout and leave
24429;17:07:00;Alan Miller;drinks
24430;17:07:00;Anne Smith;checkout and leave
24431;17:07:00;Amanda Henry;drinks
24432;17:07:00;Patrick Medina;fruit
24433;17:07:00;Valerie Perez;dairy
24434;17:07:00;Matthew Reese;dairy
24435;17:07:00;Erica Jackson;spices
24436;17:07:00;Brian Morton;dairy
24437;17:07:00;Ryan Hines;drinks
24438;17:07:00;Patrick Parsons;fruit
24439;17:07:00;Christopher Hill;dairy
24440;17:07:00;Robin Armstrong;drinks
24441;17:07:00;Chase Fuentes;spices
24442;17:07:00;Ryan Rogers;drinks
24443;17:07:00;Amanda Barber;spices
24444;17:07:00;Katherine Houston;drinks
24445;17:07:00;Melissa Martin;dairy
24446;17:07:00;Corey Rivera;spices
24447;17:07:00;Chelsea Baxter;spices
24448;17:07:00;Veronica Perkins;entrance
24449;17:07:00;Jennifer Robinson;entrance
24450;17:07:00;Dr. Samantha Simpson;entrance
24451;17:07:00;Aaron Moyer;entrance
24452;17:07:00;Mark Davenport;entrance
24453;17:07:00;Brandon Silva;entrance
24454;17:08:00;Daniel Jones;fruit
24455;17:08:00;Ashley Stafford;dairy
24456;17:08:00;Sierra Coleman;dairy
24457;17:08:00;Michael Allen;drinks
24458;17:08:00;Scott Nguyen;dairy
24459;17:08:00;Brianna Horn;drinks
24460;17:08:00;Valerie Meza DDS;fruit
24461;17:08:00;Hannah Brady;dairy
24462;17:08:00;Erin Forbes;dairy
24463;17:08:00;James Taylor;dairy
24464;17:08:00;Mary Hull;drinks
24465;17:08:00;Rachel Fowler;dairy
24466;17:08:00;Nancy Gardner;drinks
24467;17:08:00;April Perez MD;fruit
24468;17:08:00;James Juarez;dairy
24469;17:08:00;Thomas Brooks;dairy
24470;17:08:00;Evan Davidson;fruit
24471;17:08:00;Justin Mills;dairy
24472;17:08:00;Joseph Simpson;fruit
24473;17:08:00;Timothy Peters;dairy
24474;17:08:00;Alan Miller;fruit
24475;17:08:00;Amanda Henry;drinks
24476;17:08:00;Patrick Medina;spices
24477;17:08:00;Valerie Perez;fruit
24478;17:08:00;Matthew Reese;checkout and leave
24479;17:08:00;Erica Jackson;dairy
24480;17:08:00;Brian Morton;fruit
24481;17:08:00;Ryan Hines;fruit
24482;17:08:00;Patrick Parsons;fruit
24483;17:08:00;Christopher Hill;drinks
24484;17:08:00;Robin Armstrong;checkout and leave
24485;17:08:00;Chase Fuentes;fruit
24486;17:08:00;Ryan Rogers;checkout and leave
24487;17:08:00;Amanda Barber;drinks
24488;17:08:00;Katherine Houston;checkout and leave
24489;17:08:00;Melissa Martin;dairy
24490;17:08:00;Corey Rivera;checkout and leave
24491;17:08:00;Chelsea Baxter;spices
24492;17:08:00;Veronica Perkins;spices
24493;17:08:00;Jennifer Robinson;fruit
24494;17:08:00;Dr. Samantha Simpson;drinks
24495;17:08:00;Aaron Moyer;fruit
24496;17:08:00;Mark Davenport;dairy
24497;17:08:00;Brandon Silva;fruit
24498;17:08:00;Eric Allen;entrance
24499;17:08:00;Kristina Jones;entrance
24500;17:08:00;Robert Perry;entrance
24501;17:09:00;Daniel Jones;checkout and leave
24502;17:09:00;Ashley Stafford;dairy
24503;17:09:00;Sierra Coleman;dairy
24504;17:09:00;Michael Allen;dairy
24505;17:09:00;Scott Nguyen;spices
24506;17:09:00;Brianna Horn;dairy
24507;17:09:00;Valerie Meza DDS;fruit
24508;17:09:00;Hannah Brady;drinks
24509;17:09:00;Erin Forbes;fruit
24510;17:09:00;James Taylor;drinks
24511;17:09:00;Mary Hull;drinks
24512;17:09:00;Rachel Fowler;drinks
24513;17:09:00;Nancy Gardner;drinks
24514;17:09:00;April Perez MD;dairy
24515;17:09:00;James Juarez;dairy
24516;17:09:00;Thomas Brooks;fruit
24517;17:09:00;Evan Davidson;dairy
24518;17:09:00;Justin Mills;fruit
24519;17:09:00;Joseph Simpson;drinks
24520;17:09:00;Timothy Peters;dairy
24521;17:09:00;Alan Miller;dairy
24522;17:09:00;Amanda Henry;checkout and leave
24523;17:09:00;Patrick Medina;dairy
24524;17:09:00;Valerie Perez;checkout and leave
24525;17:09:00;Erica Jackson;spices
24526;17:09:00;Brian Morton;spices
24527;17:09:00;Ryan Hines;checkout and leave
24528;17:09:00;Patrick Parsons;spices
24529;17:09:00;Christopher Hill;fruit
24530;17:09:00;Chase Fuentes;dairy
24531;17:09:00;Amanda Barber;dairy
24532;17:09:00;Melissa Martin;checkout and leave
24533;17:09:00;Chelsea Baxter;dairy
24534;17:09:00;Veronica Perkins;drinks
24535;17:09:00;Jennifer Robinson;dairy
24536;17:09:00;Dr. Samantha Simpson;fruit
24537;17:09:00;Aaron Moyer;drinks
24538;17:09:00;Mark Davenport;dairy
24539;17:09:00;Brandon Silva;dairy
24540;17:09:00;Eric Allen;spices
24541;17:09:00;Kristina Jones;drinks
24542;17:09:00;Robert Perry;spices
24543;17:09:00;Michele Wood;entrance
24544;17:09:00;Darlene Sherman;entrance
24545;17:09:00;Gabriela Fitzgerald;entrance
24546;17:09:00;Peggy Sherman;entrance
24547;17:09:00;Wayne Randolph;entrance
24548;17:09:00;Mrs. Amanda Bryant;entrance
24549;17:09:00;Mariah Huff;entrance
24550;17:10:00;Ashley Stafford;drinks
24551;17:10:00;Sierra Coleman;fruit
24552;17:10:00;Michael Allen;dairy
24553;17:10:00;Scott Nguyen;checkout and leave
24554;17:10:00;Brianna Horn;spices
24555;17:10:00;Valerie Meza DDS;checkout and leave
24556;17:10:00;Hannah Brady;fruit
24557;17:10:00;Erin Forbes;spices
24558;17:10:00;James Taylor;checkout and leave
24559;17:10:00;Mary Hull;fruit
24560;17:10:00;Rachel Fowler;checkout and leave
24561;17:10:00;Nancy Gardner;fruit
24562;17:10:00;April Perez MD;fruit
24563;17:10:00;James Juarez;dairy
24564;17:10:00;Thomas Brooks;spices
24565;17:10:00;Evan Davidson;dairy
24566;17:10:00;Justin Mills;dairy
24567;17:10:00;Joseph Simpson;fruit
24568;17:10:00;Timothy Peters;dairy
24569;17:10:00;Alan Miller;spices
24570;17:10:00;Patrick Medina;dairy
24571;17:10:00;Erica Jackson;dairy
24572;17:10:00;Brian Morton;fruit
24573;17:10:00;Patrick Parsons;fruit
24574;17:10:00;Christopher Hill;checkout and leave
24575;17:10:00;Chase Fuentes;checkout and leave
24576;17:10:00;Amanda Barber;fruit
24577;17:10:00;Chelsea Baxter;fruit
24578;17:10:00;Veronica Perkins;checkout and leave
24579;17:10:00;Jennifer Robinson;drinks
24580;17:10:00;Dr. Samantha Simpson;drinks
24581;17:10:00;Aaron Moyer;fruit
24582;17:10:00;Mark Davenport;fruit
24583;17:10:00;Brandon Silva;dairy
24584;17:10:00;Eric Allen;checkout and leave
24585;17:10:00;Kristina Jones;fruit
24586;17:10:00;Robert Perry;dairy
24587;17:10:00;Michele Wood;fruit
24588;17:10:00;Darlene Sherman;fruit
24589;17:10:00;Gabriela Fitzgerald;fruit
24590;17:10:00;Peggy Sherman;fruit
24591;17:10:00;Wayne Randolph;drinks
24592;17:10:00;Mrs. Amanda Bryant;drinks
24593;17:10:00;Mariah Huff;fruit
24594;17:10:00;Billy Cook;entrance
24595;17:10:00;Paula Chambers;entrance
24596;17:10:00;Jonathan Nunez;entrance
24597;17:11:00;Ashley Stafford;drinks
24598;17:11:00;Sierra Coleman;drinks
24599;17:11:00;Michael Allen;dairy
24600;17:11:00;Brianna Horn;drinks
24601;17:11:00;Hannah Brady;dairy
24602;17:11:00;Erin Forbes;checkout and leave
24603;17:11:00;Mary Hull;fruit
24604;17:11:00;Nancy Gardner;spices
24605;17:11:00;April Perez MD;checkout and leave
24606;17:11:00;James Juarez;fruit
24607;17:11:00;Thomas Brooks;dairy
24608;17:11:00;Evan Davidson;dairy
24609;17:11:00;Justin Mills;fruit
24610;17:11:00;Joseph Simpson;drinks
24611;17:11:00;Timothy Peters;fruit
24612;17:11:00;Alan Miller;fruit
24613;17:11:00;Patrick Medina;fruit
24614;17:11:00;Erica Jackson;checkout and leave
24615;17:11:00;Brian Morton;spices
24616;17:11:00;Patrick Parsons;dairy
24617;17:11:00;Chase Fuentes;checkout and leave
24618;17:11:00;Amanda Barber;drinks
24619;17:11:00;Chelsea Baxter;spices
24620;17:11:00;Jennifer Robinson;checkout and leave
24621;17:11:00;Dr. Samantha Simpson;checkout and leave
24622;17:11:00;Aaron Moyer;dairy
24623;17:11:00;Mark Davenport;dairy
24624;17:11:00;Brandon Silva;spices
24625;17:11:00;Kristina Jones;checkout and leave
24626;17:11:00;Robert Perry;drinks
24627;17:11:00;Michele Wood;fruit
24628;17:11:00;Darlene Sherman;dairy
24629;17:11:00;Gabriela Fitzgerald;drinks
24630;17:11:00;Peggy Sherman;dairy
24631;17:11:00;Wayne Randolph;dairy
24632;17:11:00;Mrs. Amanda Bryant;drinks
24633;17:11:00;Mariah Huff;spices
24634;17:11:00;Billy Cook;spices
24635;17:11:00;Paula Chambers;dairy
24636;17:11:00;Jonathan Nunez;fruit
24637;17:11:00;Alexander Williams;entrance
24638;17:12:00;Ashley Stafford;dairy
24639;17:12:00;Sierra Coleman;dairy
24640;17:12:00;Michael Allen;fruit
24641;17:12:00;Brianna Horn;drinks
24642;17:12:00;Hannah Brady;checkout and leave
24643;17:12:00;Mary Hull;drinks
24644;17:12:00;Nancy Gardner;fruit
24645;17:12:00;James Juarez;drinks
24646;17:12:00;Thomas Brooks;checkout and leave
24647;17:12:00;Evan Davidson;dairy
24648;17:12:00;Justin Mills;fruit
24649;17:12:00;Joseph Simpson;dairy
24650;17:12:00;Timothy Peters;spices
24651;17:12:00;Alan Miller;dairy
24652;17:12:00;Patrick Medina;dairy
24653;17:12:00;Brian Morton;drinks
24654;17:12:00;Patrick Parsons;spices
24655;17:12:00;Amanda Barber;drinks
24656;17:12:00;Chelsea Baxter;dairy
24657;17:12:00;Dr. Samantha Simpson;checkout and leave
24658;17:12:00;Aaron Moyer;fruit
24659;17:12:00;Mark Davenport;fruit
24660;17:12:00;Brandon Silva;dairy
24661;17:12:00;Robert Perry;dairy
24662;17:12:00;Michele Wood;drinks
24663;17:12:00;Darlene Sherman;dairy
24664;17:12:00;Gabriela Fitzgerald;spices
24665;17:12:00;Peggy Sherman;drinks
24666;17:12:00;Wayne Randolph;spices
24667;17:12:00;Mrs. Amanda Bryant;fruit
24668;17:12:00;Mariah Huff;fruit
24669;17:12:00;Billy Cook;checkout and leave
24670;17:12:00;Paula Chambers;fruit
24671;17:12:00;Jonathan Nunez;spices
24672;17:12:00;Alexander Williams;spices
24673;17:13:00;Ashley Stafford;spices
24674;17:13:00;Sierra Coleman;dairy
24675;17:13:00;Michael Allen;dairy
24676;17:13:00;Brianna Horn;dairy
24677;17:13:00;Mary Hull;checkout and leave
24678;17:13:00;Nancy Gardner;dairy
24679;17:13:00;James Juarez;dairy
24680;17:13:00;Evan Davidson;spices
24681;17:13:00;Justin Mills;fruit
24682;17:13:00;Joseph Simpson;drinks
24683;17:13:00;Timothy Peters;drinks
24684;17:13:00;Alan Miller;dairy
24685;17:13:00;Patrick Medina;fruit
24686;17:13:00;Brian Morton;checkout and leave
24687;17:13:00;Patrick Parsons;dairy
24688;17:13:00;Amanda Barber;fruit
24689;17:13:00;Chelsea Baxter;drinks
24690;17:13:00;Aaron Moyer;dairy
24691;17:13:00;Mark Davenport;dairy
24692;17:13:00;Brandon Silva;fruit
24693;17:13:00;Robert Perry;spices
24694;17:13:00;Michele Wood;checkout and leave
24695;17:13:00;Darlene Sherman;drinks
24696;17:13:00;Gabriela Fitzgerald;spices
24697;17:13:00;Peggy Sherman;drinks
24698;17:13:00;Wayne Randolph;dairy
24699;17:13:00;Mrs. Amanda Bryant;checkout and leave
24700;17:13:00;Mariah Huff;drinks
24701;17:13:00;Paula Chambers;dairy
24702;17:13:00;Jonathan Nunez;checkout and leave
24703;17:13:00;Alexander Williams;fruit
24704;17:13:00;Pamela Bennett;entrance
24705;17:13:00;Denise Ramos;entrance
24706;17:13:00;Jeffery Burch;entrance
24707;17:13:00;Brian Wade;entrance
24708;17:13:00;Courtney Carroll;entrance
24709;17:13:00;Anna Smith;entrance
24710;17:13:00;John Sharp;entrance
24711;17:13:00;Amy Maxwell;entrance
24712;17:13:00;Connie Villa;entrance
24713;17:14:00;Ashley Stafford;dairy
24714;17:14:00;Sierra Coleman;fruit
24715;17:14:00;Michael Allen;dairy
24716;17:14:00;Brianna Horn;checkout and leave
24717;17:14:00;Nancy Gardner;dairy
24718;17:14:00;James Juarez;fruit
24719;17:14:00;Evan Davidson;fruit
24720;17:14:00;Justin Mills;dairy
24721;17:14:00;Joseph Simpson;spices
24722;17:14:00;Timothy Peters;spices
24723;17:14:00;Alan Miller;dairy
24724;17:14:00;Patrick Medina;dairy
24725;17:14:00;Patrick Parsons;fruit
24726;17:14:00;Amanda Barber;checkout and leave
24727;17:14:00;Chelsea Baxter;fruit
24728;17:14:00;Aaron Moyer;spices
24729;17:14:00;Mark Davenport;dairy
24730;17:14:00;Brandon Silva;dairy
24731;17:14:00;Robert Perry;dairy
24732;17:14:00;Darlene Sherman;drinks
24733;17:14:00;Gabriela Fitzgerald;drinks
24734;17:14:00;Peggy Sherman;dairy
24735;17:14:00;Wayne Randolph;drinks
24736;17:14:00;Mariah Huff;dairy
24737;17:14:00;Paula Chambers;dairy
24738;17:14:00;Alexander Williams;fruit
24739;17:14:00;Pamela Bennett;dairy
24740;17:14:00;Denise Ramos;dairy
24741;17:14:00;Jeffery Burch;drinks
24742;17:14:00;Brian Wade;spices
24743;17:14:00;Courtney Carroll;drinks
24744;17:14:00;Anna Smith;fruit
24745;17:14:00;John Sharp;drinks
24746;17:14:00;Amy Maxwell;spices
24747;17:14:00;Connie Villa;spices
24748;17:14:00;Timothy Hunt;entrance
24749;17:14:00;Donna Barrett;entrance
24750;17:14:00;Sharon Hull;entrance
24751;17:14:00;Samantha Morrow;entrance
24752;17:14:00;Gavin Dunn;entrance
24753;17:14:00;Jessica Rodriguez;entrance
24754;17:14:00;Miss Rebecca Harrison;entrance
24755;17:15:00;Ashley Stafford;spices
24756;17:15:00;Sierra Coleman;dairy
24757;17:15:00;Michael Allen;fruit
24758;17:15:00;Nancy Gardner;checkout and leave
24759;17:15:00;James Juarez;dairy
24760;17:15:00;Evan Davidson;dairy
24761;17:15:00;Justin Mills;spices
24762;17:15:00;Joseph Simpson;fruit
24763;17:15:00;Timothy Peters;drinks
24764;17:15:00;Alan Miller;dairy
24765;17:15:00;Patrick Medina;dairy
24766;17:15:00;Patrick Parsons;drinks
24767;17:15:00;Chelsea Baxter;dairy
24768;17:15:00;Aaron Moyer;dairy
24769;17:15:00;Mark Davenport;dairy
24770;17:15:00;Brandon Silva;dairy
24771;17:15:00;Robert Perry;fruit
24772;17:15:00;Darlene Sherman;dairy
24773;17:15:00;Gabriela Fitzgerald;spices
24774;17:15:00;Peggy Sherman;drinks
24775;17:15:00;Wayne Randolph;dairy
24776;17:15:00;Mariah Huff;fruit
24777;17:15:00;Paula Chambers;spices
24778;17:15:00;Alexander Williams;dairy
24779;17:15:00;Pamela Bennett;dairy
24780;17:15:00;Denise Ramos;dairy
24781;17:15:00;Jeffery Burch;dairy
24782;17:15:00;Brian Wade;dairy
24783;17:15:00;Courtney Carroll;spices
24784;17:15:00;Anna Smith;dairy
24785;17:15:00;John Sharp;spices
24786;17:15:00;Amy Maxwell;dairy
24787;17:15:00;Connie Villa;dairy
24788;17:15:00;Timothy Hunt;drinks
24789;17:15:00;Donna Barrett;spices
24790;17:15:00;Sharon Hull;drinks
24791;17:15:00;Samantha Morrow;drinks
24792;17:15:00;Gavin Dunn;drinks
24793;17:15:00;Jessica Rodriguez;fruit
24794;17:15:00;Miss Rebecca Harrison;drinks
24795;17:15:00;Tara Taylor;entrance
24796;17:15:00;John Wilkins;entrance
24797;17:15:00;Marie Thompson;entrance
24798;17:15:00;Stacey Martinez;entrance
24799;17:15:00;Elizabeth Benson;entrance
24800;17:15:00;Amber Clark;entrance
24801;17:15:00;Ashley Phillips;entrance
24802;17:16:00;Ashley Stafford;checkout and leave
24803;17:16:00;Sierra Coleman;spices
24804;17:16:00;Michael Allen;fruit
24805;17:16:00;James Juarez;dairy
24806;17:16:00;Evan Davidson;drinks
24807;17:16:00;Justin Mills;fruit
24808;17:16:00;Joseph Simpson;fruit
24809;17:16:00;Timothy Peters;checkout and leave
24810;17:16:00;Alan Miller;fruit
24811;17:16:00;Patrick Medina;checkout and leave
24812;17:16:00;Patrick Parsons;dairy
24813;17:16:00;Chelsea Baxter;drinks
24814;17:16:00;Aaron Moyer;spices
24815;17:16:00;Mark Davenport;spices
24816;17:16:00;Brandon Silva;drinks
24817;17:16:00;Robert Perry;checkout and leave
24818;17:16:00;Darlene Sherman;checkout and leave
24819;17:16:00;Gabriela Fitzgerald;dairy
24820;17:16:00;Peggy Sherman;fruit
24821;17:16:00;Wayne Randolph;spices
24822;17:16:00;Mariah Huff;checkout and leave
24823;17:16:00;Paula Chambers;drinks
24824;17:16:00;Alexander Williams;dairy
24825;17:16:00;Pamela Bennett;spices
24826;17:16:00;Denise Ramos;fruit
24827;17:16:00;Jeffery Burch;spices
24828;17:16:00;Brian Wade;dairy
24829;17:16:00;Courtney Carroll;checkout and leave
24830;17:16:00;Anna Smith;dairy
24831;17:16:00;John Sharp;dairy
24832;17:16:00;Amy Maxwell;drinks
24833;17:16:00;Connie Villa;checkout and leave
24834;17:16:00;Timothy Hunt;dairy
24835;17:16:00;Donna Barrett;fruit
24836;17:16:00;Sharon Hull;dairy
24837;17:16:00;Samantha Morrow;drinks
24838;17:16:00;Gavin Dunn;checkout and leave
24839;17:16:00;Jessica Rodriguez;fruit
24840;17:16:00;Miss Rebecca Harrison;checkout and leave
24841;17:16:00;Tara Taylor;spices
24842;17:16:00;John Wilkins;spices
24843;17:16:00;Marie Thompson;spices
24844;17:16:00;Stacey Martinez;dairy
24845;17:16:00;Elizabeth Benson;spices
24846;17:16:00;Amber Clark;drinks
24847;17:16:00;Ashley Phillips;spices
24848;17:16:00;Anthony Klein;entrance
24849;17:16:00;James Fisher;entrance
24850;17:16:00;Juan Landry;entrance
24851;17:16:00;Susan Kerr;entrance
24852;17:16:00;Darryl Cruz;entrance
24853;17:16:00;Angela Hurley;entrance
24854;17:16:00;Erica Evans;entrance
24855;17:16:00;Darrell Shea;entrance
24856;17:17:00;Sierra Coleman;spices
24857;17:17:00;Michael Allen;fruit
24858;17:17:00;James Juarez;dairy
24859;17:17:00;Evan Davidson;fruit
24860;17:17:00;Justin Mills;fruit
24861;17:17:00;Joseph Simpson;dairy
24862;17:17:00;Alan Miller;spices
24863;17:17:00;Patrick Parsons;fruit
24864;17:17:00;Chelsea Baxter;fruit
24865;17:17:00;Aaron Moyer;checkout and leave
24866;17:17:00;Mark Davenport;fruit
24867;17:17:00;Brandon Silva;dairy
24868;17:17:00;Darlene Sherman;checkout and leave
24869;17:17:00;Gabriela Fitzgerald;dairy
24870;17:17:00;Peggy Sherman;checkout and leave
24871;17:17:00;Wayne Randolph;spices
24872;17:17:00;Paula Chambers;fruit
24873;17:17:00;Alexander Williams;dairy
24874;17:17:00;Pamela Bennett;checkout and leave
24875;17:17:00;Denise Ramos;checkout and leave
24876;17:17:00;Jeffery Burch;fruit
24877;17:17:00;Brian Wade;drinks
24878;17:17:00;Anna Smith;checkout and leave
24879;17:17:00;John Sharp;drinks
24880;17:17:00;Amy Maxwell;spices
24881;17:17:00;Timothy Hunt;checkout and leave
24882;17:17:00;Donna Barrett;fruit
24883;17:17:00;Sharon Hull;fruit
24884;17:17:00;Samantha Morrow;dairy
24885;17:17:00;Jessica Rodriguez;fruit
24886;17:17:00;Tara Taylor;spices
24887;17:17:00;John Wilkins;checkout and leave
24888;17:17:00;Marie Thompson;dairy
24889;17:17:00;Stacey Martinez;drinks
24890;17:17:00;Elizabeth Benson;dairy
24891;17:17:00;Amber Clark;fruit
24892;17:17:00;Ashley Phillips;dairy
24893;17:17:00;Anthony Klein;spices
24894;17:17:00;James Fisher;drinks
24895;17:17:00;Juan Landry;dairy
24896;17:17:00;Susan Kerr;spices
24897;17:17:00;Darryl Cruz;spices
24898;17:17:00;Angela Hurley;dairy
24899;17:17:00;Erica Evans;fruit
24900;17:17:00;Darrell Shea;fruit
24901;17:17:00;Amanda Ortega;entrance
24902;17:17:00;Natasha Montgomery DDS;entrance
24903;17:17:00;Brent Hunter;entrance
24904;17:17:00;Stephanie Schultz;entrance
24905;17:17:00;Jeffrey Diaz;entrance
24906;17:17:00;Joan Jensen;entrance
24907;17:18:00;Sierra Coleman;dairy
24908;17:18:00;Michael Allen;fruit
24909;17:18:00;James Juarez;drinks
24910;17:18:00;Evan Davidson;drinks
24911;17:18:00;Justin Mills;fruit
24912;17:18:00;Joseph Simpson;spices
24913;17:18:00;Alan Miller;fruit
24914;17:18:00;Patrick Parsons;fruit
24915;17:18:00;Chelsea Baxter;fruit
24916;17:18:00;Mark Davenport;dairy
24917;17:18:00;Brandon Silva;dairy
24918;17:18:00;Gabriela Fitzgerald;fruit
24919;17:18:00;Wayne Randolph;drinks
24920;17:18:00;Paula Chambers;spices
24921;17:18:00;Alexander Williams;checkout and leave
24922;17:18:00;Denise Ramos;checkout and leave
24923;17:18:00;Jeffery Burch;drinks
24924;17:18:00;Brian Wade;checkout and leave
24925;17:18:00;John Sharp;checkout and leave
24926;17:18:00;Amy Maxwell;dairy
24927;17:18:00;Donna Barrett;dairy
24928;17:18:00;Sharon Hull;dairy
24929;17:18:00;Samantha Morrow;dairy
24930;17:18:00;Jessica Rodriguez;checkout and leave
24931;17:18:00;Tara Taylor;fruit
24932;17:18:00;Marie Thompson;checkout and leave
24933;17:18:00;Stacey Martinez;fruit
24934;17:18:00;Elizabeth Benson;fruit
24935;17:18:00;Amber Clark;fruit
24936;17:18:00;Ashley Phillips;drinks
24937;17:18:00;Anthony Klein;fruit
24938;17:18:00;James Fisher;spices
24939;17:18:00;Juan Landry;fruit
24940;17:18:00;Susan Kerr;checkout and leave
24941;17:18:00;Darryl Cruz;dairy
24942;17:18:00;Angela Hurley;dairy
24943;17:18:00;Erica Evans;fruit
24944;17:18:00;Darrell Shea;checkout and leave
24945;17:18:00;Amanda Ortega;drinks
24946;17:18:00;Natasha Montgomery DDS;drinks
24947;17:18:00;Brent Hunter;dairy
24948;17:18:00;Stephanie Schultz;fruit
24949;17:18:00;Jeffrey Diaz;spices
24950;17:18:00;Joan Jensen;dairy
24951;17:18:00;Megan Hamilton;entrance
24952;17:18:00;Chelsey Rivera;entrance
24953;17:18:00;David Cook;entrance
24954;17:18:00;Richard Craig;entrance
24955;17:18:00;Joshua Smith;entrance
24956;17:18:00;Brian Walton;entrance
24957;17:18:00;Michael Dalton;entrance
24958;17:18:00;Allison Kelley;entrance
24959;17:18:00;Jamie Hall;entrance
24960;17:18:00;Tyler Wolf;entrance
24961;17:19:00;Sierra Coleman;fruit
24962;17:19:00;Michael Allen;spices
24963;17:19:00;James Juarez;checkout and leave
24964;17:19:00;Evan Davidson;fruit
24965;17:19:00;Justin Mills;dairy
24966;17:19:00;Joseph Simpson;dairy
