;time;customer;location
21787;16:02:00;Adrienne Gibson;dairy
21788;16:02:00;Christopher White;fruit
21789;16:02:00;Jordan Chavez;dairy
21790;16:02:00;Tina Meyer;fruit
21791;16:02:00;Rachel Rogers;dairy
21792;16:02:00;Andrew Rivera;spices
21793;16:02:00;Kelly Cooper;dairy
21794;16:02:00;Andrea Hull;fruit
21795;16:02:00;John Taylor MD;fruit
21796;16:02:00;Veronica Perry;dairy
21797;16:02:00;Jacob Castro;entrance
21798;16:02:00;Lisa Higgins;entrance
21799;16:02:00;Stacey Anderson;entrance
21800;16:02:00;Joseph Morris;entrance
21801;16:03:00;Matthew Jackson;fruit
21802;16:03:00;Maurice Humphrey;checkout and leave
21803;16:03:00;Eric Dennis;fruit
21804;16:03:00;Michael Martin;checkout and leave
21805;16:03:00;Joseph Malone;checkout and leave
21806;16:03:00;Stephanie Gomez;drinks
21807;16:03:00;Bryan Montoya;dairy
21808;16:03:00;Alexis Ashley;dairy
21809;16:03:00;Robyn Ortiz;fruit
21810;16:03:00;Keith Johnson;drinks
21811;16:03:00;Teresa Smith;fruit
21812;16:03:00;Peter Price;dairy
21813;16:03:00;Ruth Davis;drinks
21814;16:03:00;Johnny Moreno;fruit
21815;16:03:00;Laura Thornton;dairy
21816;16:03:00;Mr. Scott Rodriguez;dairy
21817;16:03:00;Mike Foley;checkout and leave
21818;16:03:00;Margaret Dougherty;drinks
21819;16:03:00;Lisa Davis;fruit
21820;16:03:00;Harold Murphy III;drinks
21821;16:03:00;Sara Perkins;checkout and leave
21822;16:03:00;Erica Brown;fruit
21823;16:03:00;Jordan Hanson;drinks
21824;16:03:00;Adrienne Gibson;dairy
21825;16:03:00;Christopher White;dairy
21826;16:03:00;Jordan Chavez;dairy
21827;16:03:00;Tina Meyer;dairy
21828;16:03:00;Rachel Rogers;checkout and leave
21829;16:03:00;Andrew Rivera;dairy
21830;16:03:00;Kelly Cooper;checkout and leave
21831;16:03:00;Andrea Hull;dairy
21832;16:03:00;John Taylor MD;drinks
21833;16:03:00;Veronica Perry;drinks
21834;16:03:00;Jacob Castro;drinks
21835;16:03:00;Lisa Higgins;dairy
21836;16:03:00;Stacey Anderson;drinks
21837;16:03:00;Joseph Morris;drinks
21838;16:03:00;Joseph Mueller;entrance
21839;16:03:00;David Parks;entrance
21840;16:03:00;Andrea Williams;entrance
21841;16:03:00;Peter Chambers;entrance
21842;16:04:00;Matthew Jackson;fruit
21843;16:04:00;Eric Dennis;drinks
21844;16:04:00;Joseph Malone;checkout and leave
21845;16:04:00;Stephanie Gomez;dairy
21846;16:04:00;Bryan Montoya;fruit
21847;16:04:00;Alexis Ashley;drinks
21848;16:04:00;Robyn Ortiz;fruit
21849;16:04:00;Keith Johnson;checkout and leave
21850;16:04:00;Teresa Smith;drinks
21851;16:04:00;Peter Price;drinks
21852;16:04:00;Ruth Davis;drinks
21853;16:04:00;Johnny Moreno;dairy
21854;16:04:00;Laura Thornton;fruit
21855;16:04:00;Mr. Scott Rodriguez;checkout and leave
21856;16:04:00;Margaret Dougherty;spices
21857;16:04:00;Lisa Davis;fruit
21858;16:04:00;Harold Murphy III;checkout and leave
21859;16:04:00;Erica Brown;dairy
21860;16:04:00;Jordan Hanson;dairy
21861;16:04:00;Adrienne Gibson;drinks
21862;16:04:00;Christopher White;dairy
21863;16:04:00;Jordan Chavez;spices
21864;16:04:00;Tina Meyer;fruit
21865;16:04:00;Andrew Rivera;checkout and leave
21866;16:04:00;Andrea Hull;checkout and leave
21867;16:04:00;John Taylor MD;fruit
21868;16:04:00;Veronica Perry;checkout and leave
21869;16:04:00;Jacob Castro;dairy
21870;16:04:00;Lisa Higgins;fruit
21871;16:04:00;Stacey Anderson;checkout and leave
21872;16:04:00;Joseph Morris;fruit
21873;16:04:00;Joseph Mueller;fruit
21874;16:04:00;David Parks;fruit
21875;16:04:00;Andrea Williams;drinks
21876;16:04:00;Peter Chambers;dairy
21877;16:04:00;Jennifer Hunt;entrance
21878;16:04:00;Jeffery Baker;entrance
21879;16:04:00;Kristin Smith;entrance
21880;16:04:00;Rebecca Brown;entrance
21881;16:04:00;Darren Mckenzie;entrance
21882;16:05:00;Matthew Jackson;fruit
21883;16:05:00;Eric Dennis;dairy
21884;16:05:00;Stephanie Gomez;checkout and leave
21885;16:05:00;Bryan Montoya;dairy
21886;16:05:00;Alexis Ashley;fruit
21887;16:05:00;Robyn Ortiz;fruit
21888;16:05:00;Teresa Smith;dairy
21889;16:05:00;Peter Price;checkout and leave
21890;16:05:00;Ruth Davis;drinks
21891;16:05:00;Johnny Moreno;fruit
21892;16:05:00;Laura Thornton;fruit
21893;16:05:00;Margaret Dougherty;fruit
21894;16:05:00;Lisa Davis;fruit
21895;16:05:00;Erica Brown;drinks
21896;16:05:00;Jordan Hanson;drinks
21897;16:05:00;Adrienne Gibson;fruit
21898;16:05:00;Christopher White;dairy
21899;16:05:00;Jordan Chavez;dairy
21900;16:05:00;Tina Meyer;checkout and leave
21901;16:05:00;Andrea Hull;checkout and leave
21902;16:05:00;John Taylor MD;fruit
21903;16:05:00;Jacob Castro;checkout and leave
21904;16:05:00;Lisa Higgins;fruit
21905;16:05:00;Joseph Morris;dairy
21906;16:05:00;Joseph Mueller;dairy
21907;16:05:00;David Parks;dairy
21908;16:05:00;Andrea Williams;dairy
21909;16:05:00;Peter Chambers;spices
21910;16:05:00;Jennifer Hunt;fruit
21911;16:05:00;Jeffery Baker;fruit
21912;16:05:00;Kristin Smith;spices
21913;16:05:00;Rebecca Brown;drinks
21914;16:05:00;Darren Mckenzie;dairy
21915;16:05:00;Meredith Bradley;entrance
21916;16:05:00;Autumn Martinez;entrance
21917;16:05:00;Alex Franklin;entrance
21918;16:05:00;Melissa Grant;entrance
21919;16:06:00;Matthew Jackson;spices
21920;16:06:00;Eric Dennis;drinks
21921;16:06:00;Bryan Montoya;dairy
21922;16:06:00;Alexis Ashley;dairy
21923;16:06:00;Robyn Ortiz;drinks
21924;16:06:00;Teresa Smith;fruit
21925;16:06:00;Ruth Davis;dairy
21926;16:06:00;Johnny Moreno;spices
21927;16:06:00;Laura Thornton;checkout and leave
21928;16:06:00;Margaret Dougherty;dairy
21929;16:06:00;Lisa Davis;dairy
21930;16:06:00;Erica Brown;fruit
21931;16:06:00;Jordan Hanson;checkout and leave
21932;16:06:00;Adrienne Gibson;fruit
21933;16:06:00;Christopher White;fruit
21934;16:06:00;Jordan Chavez;dairy
21935;16:06:00;Andrea Hull;checkout and leave
21936;16:06:00;John Taylor MD;checkout and leave
21937;16:06:00;Lisa Higgins;checkout and leave
21938;16:06:00;Joseph Morris;dairy
21939;16:06:00;Joseph Mueller;dairy
21940;16:06:00;David Parks;dairy
21941;16:06:00;Andrea Williams;drinks
21942;16:06:00;Peter Chambers;drinks
21943;16:06:00;Jennifer Hunt;fruit
21944;16:06:00;Jeffery Baker;checkout and leave
21945;16:06:00;Kristin Smith;dairy
21946;16:06:00;Rebecca Brown;checkout and leave
21947;16:06:00;Darren Mckenzie;dairy
21948;16:06:00;Meredith Bradley;spices
21949;16:06:00;Autumn Martinez;fruit
21950;16:06:00;Alex Franklin;drinks
21951;16:06:00;Melissa Grant;fruit
21952;16:06:00;Mrs. Carla Estes DDS;entrance
21953;16:06:00;Patricia Johnson;entrance
21954;16:06:00;Melissa Bell;entrance
21955;16:07:00;Matthew Jackson;checkout and leave
21956;16:07:00;Eric Dennis;dairy
21957;16:07:00;Bryan Montoya;dairy
21958;16:07:00;Alexis Ashley;drinks
21959;16:07:00;Robyn Ortiz;dairy
21960;16:07:00;Teresa Smith;fruit
21961;16:07:00;Ruth Davis;drinks
21962;16:07:00;Johnny Moreno;drinks
21963;16:07:00;Margaret Dougherty;spices
21964;16:07:00;Lisa Davis;dairy
21965;16:07:00;Erica Brown;fruit
21966;16:07:00;Adrienne Gibson;checkout and leave
21967;16:07:00;Christopher White;fruit
21968;16:07:00;Jordan Chavez;checkout and leave
21969;16:07:00;John Taylor MD;checkout and leave
21970;16:07:00;Joseph Morris;dairy
21971;16:07:00;Joseph Mueller;checkout and leave
21972;16:07:00;David Parks;checkout and leave
21973;16:07:00;Andrea Williams;fruit
21974;16:07:00;Peter Chambers;checkout and leave
21975;16:07:00;Jennifer Hunt;dairy
21976;16:07:00;Kristin Smith;drinks
21977;16:07:00;Darren Mckenzie;spices
21978;16:07:00;Meredith Bradley;dairy
21979;16:07:00;Autumn Martinez;fruit
21980;16:07:00;Alex Franklin;fruit
21981;16:07:00;Melissa Grant;checkout and leave
21982;16:07:00;Mrs. Carla Estes DDS;spices
21983;16:07:00;Patricia Johnson;fruit
21984;16:07:00;Melissa Bell;fruit
21985;16:07:00;Kelli Munoz;entrance
21986;16:07:00;Jacob Galvan;entrance
21987;16:08:00;Eric Dennis;checkout and leave
21988;16:08:00;Bryan Montoya;checkout and leave
21989;16:08:00;Alexis Ashley;drinks
21990;16:08:00;Robyn Ortiz;checkout and leave
21991;16:08:00;Teresa Smith;checkout and leave
21992;16:08:00;Ruth Davis;dairy
21993;16:08:00;Johnny Moreno;fruit
21994;16:08:00;Margaret Dougherty;drinks
21995;16:08:00;Lisa Davis;dairy
21996;16:08:00;Erica Brown;fruit
21997;16:08:00;Christopher White;fruit
21998;16:08:00;John Taylor MD;checkout and leave
21999;16:08:00;Joseph Morris;fruit
22000;16:08:00;David Parks;checkout and leave
22001;16:08:00;Andrea Williams;fruit
22002;16:08:00;Jennifer Hunt;drinks
22003;16:08:00;Kristin Smith;checkout and leave
22004;16:08:00;Darren Mckenzie;fruit
22005;16:08:00;Meredith Bradley;spices
22006;16:08:00;Autumn Martinez;fruit
22007;16:08:00;Alex Franklin;fruit
22008;16:08:00;Mrs. Carla Estes DDS;drinks
22009;16:08:00;Patricia Johnson;fruit
22010;16:08:00;Melissa Bell;dairy
22011;16:08:00;Kelli Munoz;drinks
22012;16:08:00;Jacob Galvan;drinks
22013;16:08:00;Robin Graham;entrance
22014;16:08:00;David Jones;entrance
22015;16:08:00;Dennis Carter;entrance
22016;16:09:00;Bryan Montoya;checkout and leave
22017;16:09:00;Alexis Ashley;spices
22018;16:09:00;Teresa Smith;checkout and leave
22019;16:09:00;Ruth Davis;drinks
22020;16:09:00;Johnny Moreno;fruit
22021;16:09:00;Margaret Dougherty;dairy
22022;16:09:00;Lisa Davis;drinks
22023;16:09:00;Erica Brown;checkout and leave
22024;16:09:00;Christopher White;fruit
22025;16:09:00;Joseph Morris;fruit
22026;16:09:00;Andrea Williams;drinks
22027;16:09:00;Jennifer Hunt;drinks
22028;16:09:00;Darren Mckenzie;dairy
22029;16:09:00;Meredith Bradley;dairy
22030;16:09:00;Autumn Martinez;dairy
22031;16:09:00;Alex Franklin;dairy
22032;16:09:00;Mrs. Carla Estes DDS;dairy
22033;16:09:00;Patricia Johnson;fruit
22034;16:09:00;Melissa Bell;fruit
22035;16:09:00;Kelli Munoz;fruit
22036;16:09:00;Jacob Galvan;fruit
22037;16:09:00;Robin Graham;fruit
22038;16:09:00;David Jones;drinks
22039;16:09:00;Dennis Carter;dairy
22040;16:09:00;Melanie Martin;entrance
22041;16:09:00;Benjamin Estrada;entrance
22042;16:09:00;Robert Henry;entrance
22043;16:10:00;Alexis Ashley;fruit
22044;16:10:00;Ruth Davis;fruit
22045;16:10:00;Johnny Moreno;dairy
22046;16:10:00;Margaret Dougherty;dairy
22047;16:10:00;Lisa Davis;dairy
22048;16:10:00;Christopher White;fruit
22049;16:10:00;Joseph Morris;spices
22050;16:10:00;Andrea Williams;dairy
22051;16:10:00;Jennifer Hunt;dairy
22052;16:10:00;Darren Mckenzie;checkout and leave
22053;16:10:00;Meredith Bradley;dairy
22054;16:10:00;Autumn Martinez;drinks
22055;16:10:00;Alex Franklin;fruit
22056;16:10:00;Mrs. Carla Estes DDS;dairy
22057;16:10:00;Patricia Johnson;fruit
22058;16:10:00;Melissa Bell;dairy
22059;16:10:00;Kelli Munoz;dairy
22060;16:10:00;Jacob Galvan;drinks
22061;16:10:00;Robin Graham;checkout and leave
22062;16:10:00;David Jones;drinks
22063;16:10:00;Dennis Carter;checkout and leave
22064;16:10:00;Melanie Martin;spices
22065;16:10:00;Benjamin Estrada;spices
22066;16:10:00;Robert Henry;drinks
22067;16:10:00;Michael Robinson;entrance
22068;16:10:00;Crystal Jackson;entrance
22069;16:10:00;Dorothy Marsh;entrance
22070;16:10:00;Aaron Rice;entrance
22071;16:10:00;Meredith Lewis;entrance
22072;16:10:00;Jason Ayala;entrance
22073;16:10:00;James Taylor;entrance
22074;16:10:00;Ms. Brittany Bell;entrance
22075;16:10:00;Shawn Spencer;entrance
22076;16:10:00;Nicole Hart;entrance
22077;16:11:00;Alexis Ashley;dairy
22078;16:11:00;Ruth Davis;dairy
22079;16:11:00;Johnny Moreno;checkout and leave
22080;16:11:00;Margaret Dougherty;fruit
22081;16:11:00;Lisa Davis;drinks
22082;16:11:00;Christopher White;dairy
22083;16:11:00;Joseph Morris;drinks
22084;16:11:00;Andrea Williams;dairy
22085;16:11:00;Jennifer Hunt;fruit
22086;16:11:00;Meredith Bradley;dairy
22087;16:11:00;Autumn Martinez;dairy
22088;16:11:00;Alex Franklin;checkout and leave
22089;16:11:00;Mrs. Carla Estes DDS;checkout and leave
22090;16:11:00;Patricia Johnson;drinks
22091;16:11:00;Melissa Bell;drinks
22092;16:11:00;Kelli Munoz;spices
22093;16:11:00;Jacob Galvan;dairy
22094;16:11:00;David Jones;drinks
22095;16:11:00;Melanie Martin;dairy
22096;16:11:00;Benjamin Estrada;drinks
22097;16:11:00;Robert Henry;spices
22098;16:11:00;Michael Robinson;fruit
22099;16:11:00;Crystal Jackson;dairy
22100;16:11:00;Dorothy Marsh;fruit
22101;16:11:00;Aaron Rice;dairy
22102;16:11:00;Meredith Lewis;fruit
22103;16:11:00;Jason Ayala;drinks
22104;16:11:00;James Taylor;fruit
22105;16:11:00;Ms. Brittany Bell;fruit
22106;16:11:00;Shawn Spencer;spices
22107;16:11:00;Nicole Hart;spices
22108;16:11:00;Ryan Rollins;entrance
22109;16:11:00;Ashley Anderson;entrance
22110;16:11:00;Austin Cuevas;entrance
22111;16:12:00;Alexis Ashley;dairy
22112;16:12:00;Ruth Davis;fruit
22113;16:12:00;Margaret Dougherty;dairy
22114;16:12:00;Lisa Davis;drinks
22115;16:12:00;Christopher White;fruit
22116;16:12:00;Joseph Morris;spices
22117;16:12:00;Andrea Williams;dairy
22118;16:12:00;Jennifer Hunt;dairy
22119;16:12:00;Meredith Bradley;spices
22120;16:12:00;Autumn Martinez;dairy
22121;16:12:00;Mrs. Carla Estes DDS;checkout and leave
22122;16:12:00;Patricia Johnson;spices
22123;16:12:00;Melissa Bell;dairy
22124;16:12:00;Kelli Munoz;checkout and leave
22125;16:12:00;Jacob Galvan;fruit
22126;16:12:00;David Jones;checkout and leave
22127;16:12:00;Melanie Martin;dairy
22128;16:12:00;Benjamin Estrada;spices
22129;16:12:00;Robert Henry;spices
22130;16:12:00;Michael Robinson;spices
22131;16:12:00;Crystal Jackson;dairy
22132;16:12:00;Dorothy Marsh;fruit
22133;16:12:00;Aaron Rice;fruit
22134;16:12:00;Meredith Lewis;dairy
22135;16:12:00;Jason Ayala;dairy
22136;16:12:00;James Taylor;drinks
22137;16:12:00;Ms. Brittany Bell;checkout and leave
22138;16:12:00;Shawn Spencer;fruit
22139;16:12:00;Nicole Hart;checkout and leave
22140;16:12:00;Ryan Rollins;dairy
22141;16:12:00;Ashley Anderson;dairy
22142;16:12:00;Austin Cuevas;fruit
22143;16:12:00;Jessica Walker;entrance
22144;16:12:00;Douglas Kline;entrance
22145;16:12:00;Carl Shaffer;entrance
22146;16:12:00;Sarah Lewis;entrance
22147;16:12:00;Michelle Nguyen;entrance
22148;16:13:00;Alexis Ashley;fruit
22149;16:13:00;Ruth Davis;drinks
22150;16:13:00;Margaret Dougherty;dairy
22151;16:13:00;Lisa Davis;dairy
22152;16:13:00;Christopher White;dairy
22153;16:13:00;Joseph Morris;checkout and leave
22154;16:13:00;Andrea Williams;drinks
22155;16:13:00;Jennifer Hunt;drinks
22156;16:13:00;Meredith Bradley;drinks
22157;16:13:00;Autumn Martinez;fruit
22158;16:13:00;Patricia Johnson;spices
22159;16:13:00;Melissa Bell;drinks
22160;16:13:00;Jacob Galvan;dairy
22161;16:13:00;Melanie Martin;dairy
22162;16:13:00;Benjamin Estrada;dairy
22163;16:13:00;Robert Henry;drinks
22164;16:13:00;Michael Robinson;dairy
22165;16:13:00;Crystal Jackson;checkout and leave
22166;16:13:00;Dorothy Marsh;drinks
22167;16:13:00;Aaron Rice;drinks
22168;16:13:00;Meredith Lewis;checkout and leave
22169;16:13:00;Jason Ayala;spices
22170;16:13:00;James Taylor;checkout and leave
22171;16:13:00;Shawn Spencer;drinks
22172;16:13:00;Ryan Rollins;spices
22173;16:13:00;Ashley Anderson;dairy
22174;16:13:00;Austin Cuevas;spices
22175;16:13:00;Jessica Walker;fruit
22176;16:13:00;Douglas Kline;spices
22177;16:13:00;Carl Shaffer;fruit
22178;16:13:00;Sarah Lewis;fruit
22179;16:13:00;Michelle Nguyen;spices
22180;16:13:00;Caleb Harris;entrance
22181;16:13:00;Gina Morrison;entrance
22182;16:13:00;Jason Young;entrance
22183;16:13:00;Monica Smith;entrance
22184;16:13:00;Dr. Joseph Conrad;entrance
22185;16:14:00;Alexis Ashley;drinks
22186;16:14:00;Ruth Davis;drinks
22187;16:14:00;Margaret Dougherty;drinks
22188;16:14:00;Lisa Davis;dairy
22189;16:14:00;Christopher White;checkout and leave
22190;16:14:00;Andrea Williams;checkout and leave
22191;16:14:00;Jennifer Hunt;fruit
22192;16:14:00;Meredith Bradley;drinks
22193;16:14:00;Autumn Martinez;dairy
22194;16:14:00;Patricia Johnson;fruit
22195;16:14:00;Melissa Bell;fruit
22196;16:14:00;Jacob Galvan;checkout and leave
22197;16:14:00;Melanie Martin;fruit
22198;16:14:00;Benjamin Estrada;checkout and leave
22199;16:14:00;Robert Henry;dairy
22200;16:14:00;Michael Robinson;spices
22201;16:14:00;Dorothy Marsh;fruit
22202;16:14:00;Aaron Rice;spices
22203;16:14:00;Jason Ayala;dairy
22204;16:14:00;Shawn Spencer;dairy
22205;16:14:00;Ryan Rollins;drinks
22206;16:14:00;Ashley Anderson;dairy
22207;16:14:00;Austin Cuevas;fruit
22208;16:14:00;Jessica Walker;dairy
22209;16:14:00;Douglas Kline;fruit
22210;16:14:00;Carl Shaffer;drinks
22211;16:14:00;Sarah Lewis;fruit
22212;16:14:00;Michelle Nguyen;spices
22213;16:14:00;Caleb Harris;spices
22214;16:14:00;Gina Morrison;drinks
22215;16:14:00;Jason Young;drinks
22216;16:14:00;Monica Smith;spices
22217;16:14:00;Dr. Joseph Conrad;dairy
22218;16:14:00;Sara Smith;entrance
22219;16:14:00;Maria Weaver;entrance
22220;16:14:00;Amanda Washington;entrance
22221;16:14:00;Denise Sanchez;entrance
22222;16:14:00;Philip Richardson;entrance
22223;16:14:00;Charles Smith;entrance
22224;16:14:00;Allison Walker;entrance
22225;16:15:00;Alexis Ashley;dairy
22226;16:15:00;Ruth Davis;fruit
22227;16:15:00;Margaret Dougherty;checkout and leave
22228;16:15:00;Lisa Davis;drinks
22229;16:15:00;Andrea Williams;checkout and leave
22230;16:15:00;Jennifer Hunt;checkout and leave
22231;16:15:00;Meredith Bradley;fruit
22232;16:15:00;Autumn Martinez;dairy
22233;16:15:00;Patricia Johnson;spices
22234;16:15:00;Melissa Bell;spices
22235;16:15:00;Melanie Martin;fruit
22236;16:15:00;Robert Henry;dairy
22237;16:15:00;Michael Robinson;spices
22238;16:15:00;Dorothy Marsh;fruit
22239;16:15:00;Aaron Rice;fruit
22240;16:15:00;Jason Ayala;drinks
22241;16:15:00;Shawn Spencer;dairy
22242;16:15:00;Ryan Rollins;fruit
22243;16:15:00;Ashley Anderson;drinks
22244;16:15:00;Austin Cuevas;dairy
22245;16:15:00;Jessica Walker;drinks
22246;16:15:00;Douglas Kline;dairy
22247;16:15:00;Carl Shaffer;dairy
22248;16:15:00;Sarah Lewis;drinks
22249;16:15:00;Michelle Nguyen;drinks
22250;16:15:00;Caleb Harris;fruit
22251;16:15:00;Gina Morrison;dairy
22252;16:15:00;Jason Young;checkout and leave
22253;16:15:00;Monica Smith;checkout and leave
22254;16:15:00;Dr. Joseph Conrad;dairy
22255;16:15:00;Sara Smith;fruit
22256;16:15:00;Maria Weaver;spices
22257;16:15:00;Amanda Washington;fruit
22258;16:15:00;Denise Sanchez;dairy
22259;16:15:00;Philip Richardson;spices
22260;16:15:00;Charles Smith;fruit
22261;16:15:00;Allison Walker;fruit
22262;16:15:00;Shelley Barrett;entrance
22263;16:15:00;Ronald Rivera;entrance
22264;16:15:00;Julia Ruiz;entrance
22265;16:15:00;James Gonzalez;entrance
22266;16:15:00;Heather Walsh;entrance
22267;16:15:00;Jordan Bentley;entrance
22268;16:15:00;Heather Riley;entrance
22269;16:16:00;Alexis Ashley;dairy
22270;16:16:00;Ruth Davis;dairy
22271;16:16:00;Lisa Davis;checkout and leave
22272;16:16:00;Jennifer Hunt;checkout and leave
22273;16:16:00;Meredith Bradley;fruit
22274;16:16:00;Autumn Martinez;spices
22275;16:16:00;Patricia Johnson;dairy
22276;16:16:00;Melissa Bell;fruit
22277;16:16:00;Melanie Martin;drinks
22278;16:16:00;Robert Henry;fruit
22279;16:16:00;Michael Robinson;dairy
22280;16:16:00;Dorothy Marsh;dairy
22281;16:16:00;Aaron Rice;spices
22282;16:16:00;Jason Ayala;dairy
22283;16:16:00;Shawn Spencer;dairy
22284;16:16:00;Ryan Rollins;dairy
22285;16:16:00;Ashley Anderson;fruit
22286;16:16:00;Austin Cuevas;dairy
22287;16:16:00;Jessica Walker;dairy
22288;16:16:00;Douglas Kline;dairy
22289;16:16:00;Carl Shaffer;fruit
22290;16:16:00;Sarah Lewis;drinks
22291;16:16:00;Michelle Nguyen;dairy
22292;16:16:00;Caleb Harris;fruit
22293;16:16:00;Gina Morrison;spices
22294;16:16:00;Monica Smith;checkout and leave
22295;16:16:00;Dr. Joseph Conrad;drinks
22296;16:16:00;Sara Smith;dairy
22297;16:16:00;Maria Weaver;drinks
22298;16:16:00;Amanda Washington;fruit
22299;16:16:00;Denise Sanchez;fruit
22300;16:16:00;Philip Richardson;drinks
22301;16:16:00;Charles Smith;dairy
22302;16:16:00;Allison Walker;drinks
22303;16:16:00;Shelley Barrett;fruit
22304;16:16:00;Ronald Rivera;drinks
22305;16:16:00;Julia Ruiz;drinks
22306;16:16:00;James Gonzalez;dairy
22307;16:16:00;Heather Walsh;dairy
22308;16:16:00;Jordan Bentley;drinks
22309;16:16:00;Heather Riley;drinks
22310;16:16:00;Matthew Ayala;entrance
22311;16:16:00;Wendy Harris;entrance
22312;16:16:00;Mackenzie Rodriguez;entrance
22313;16:16:00;Eduardo Jackson;entrance
22314;16:16:00;Wesley Smith;entrance
22315;16:17:00;Alexis Ashley;fruit
22316;16:17:00;Ruth Davis;drinks
22317;16:17:00;Jennifer Hunt;checkout and leave
22318;16:17:00;Meredith Bradley;fruit
22319;16:17:00;Autumn Martinez;drinks
22320;16:17:00;Patricia Johnson;dairy
22321;16:17:00;Melissa Bell;drinks
22322;16:17:00;Melanie Martin;fruit
22323;16:17:00;Robert Henry;fruit
22324;16:17:00;Michael Robinson;fruit
22325;16:17:00;Dorothy Marsh;dairy
22326;16:17:00;Aaron Rice;dairy
22327;16:17:00;Jason Ayala;dairy
22328;16:17:00;Shawn Spencer;spices
22329;16:17:00;Ryan Rollins;spices
22330;16:17:00;Ashley Anderson;dairy
22331;16:17:00;Austin Cuevas;drinks
22332;16:17:00;Jessica Walker;dairy
22333;16:17:00;Douglas Kline;dairy
22334;16:17:00;Carl Shaffer;drinks
22335;16:17:00;Sarah Lewis;dairy
22336;16:17:00;Michelle Nguyen;fruit
22337;16:17:00;Caleb Harris;dairy
22338;16:17:00;Gina Morrison;checkout and leave
22339;16:17:00;Dr. Joseph Conrad;dairy
22340;16:17:00;Sara Smith;checkout and leave
