;time;customer;location
23961;16:44:00;Rodney Coffey;drinks
23962;16:44:00;Brian Carpenter;dairy
23963;16:44:00;Charles Mcintosh;spices
23964;16:44:00;Jason Francis;fruit
23965;16:44:00;Jessica Richardson;dairy
23966;16:44:00;Brittney Brown;spices
23967;16:44:00;Eric Krause;dairy
23968;16:44:00;Noah Stephens;drinks
23969;16:44:00;Andrew Ferrell;dairy
23970;16:44:00;Jonathan Johnson;drinks
23971;16:44:00;Dr. April Mack;entrance
23972;16:44:00;Robert Elliott;entrance
23973;16:44:00;Jerome Oneal;entrance
23974;16:44:00;Wendy Contreras;entrance
23975;16:44:00;Rebekah Flowers;entrance
23976;16:44:00;Isaac Evans;entrance
23977;16:45:00;John Martinez;fruit
23978;16:45:00;Christine Lee;fruit
23979;16:45:00;Brianna Ingram;spices
23980;16:45:00;Austin Swanson;fruit
23981;16:45:00;Jessica Contreras;dairy
23982;16:45:00;Molly Mcconnell;dairy
23983;16:45:00;Kevin Key;checkout and leave
23984;16:45:00;Rebecca Kaiser;drinks
23985;16:45:00;Marissa Blackburn;fruit
23986;16:45:00;Chelsea Rivera;dairy
23987;16:45:00;Christopher Keller;checkout and leave
23988;16:45:00;Laura Buchanan;checkout and leave
23989;16:45:00;Joseph Sanders;checkout and leave
23990;16:45:00;Kevin Hamilton;checkout and leave
23991;16:45:00;Anna Smith;fruit
23992;16:45:00;Desiree Lee;drinks
23993;16:45:00;Ann Robinson;fruit
23994;16:45:00;Terrence Garcia;fruit
23995;16:45:00;Lauren Chavez;drinks
23996;16:45:00;Bryan Johnson;drinks
23997;16:45:00;Robert Cole;dairy
23998;16:45:00;Denise Cook;dairy
23999;16:45:00;Nicole Williams;drinks
24000;16:45:00;Jamie White;dairy
24001;16:45:00;Paula Thornton;checkout and leave
24002;16:45:00;Timothy Rodriguez;dairy
24003;16:45:00;Jasmine Phillips;spices
24004;16:45:00;Michael Pugh;fruit
24005;16:45:00;Amanda Pruitt;spices
24006;16:45:00;Michelle Lewis;dairy
24007;16:45:00;Bryan King;spices
24008;16:45:00;Laura Manning;fruit
24009;16:45:00;Alexandra Cherry;checkout and leave
24010;16:45:00;Rodney Coffey;dairy
24011;16:45:00;Brian Carpenter;spices
24012;16:45:00;Charles Mcintosh;checkout and leave
24013;16:45:00;Jason Francis;dairy
24014;16:45:00;Jessica Richardson;fruit
24015;16:45:00;Brittney Brown;drinks
24016;16:45:00;Eric Krause;drinks
24017;16:45:00;Noah Stephens;dairy
24018;16:45:00;Andrew Ferrell;checkout and leave
24019;16:45:00;Jonathan Johnson;dairy
24020;16:45:00;Dr. April Mack;dairy
24021;16:45:00;Robert Elliott;fruit
24022;16:45:00;Jerome Oneal;spices
24023;16:45:00;Wendy Contreras;fruit
24024;16:45:00;Rebekah Flowers;drinks
24025;16:45:00;Isaac Evans;fruit
24026;16:45:00;Timothy Crawford;entrance
24027;16:45:00;Taylor Velasquez;entrance
24028;16:45:00;Leon Torres;entrance
24029;16:45:00;Isaiah Foster;entrance
24030;16:46:00;John Martinez;spices
24031;16:46:00;Christine Lee;dairy
24032;16:46:00;Brianna Ingram;spices
24033;16:46:00;Austin Swanson;fruit
24034;16:46:00;Jessica Contreras;checkout and leave
24035;16:46:00;Molly Mcconnell;checkout and leave
24036;16:46:00;Rebecca Kaiser;fruit
24037;16:46:00;Marissa Blackburn;dairy
24038;16:46:00;Chelsea Rivera;fruit
24039;16:46:00;Laura Buchanan;checkout and leave
24040;16:46:00;Kevin Hamilton;checkout and leave
24041;16:46:00;Anna Smith;dairy
24042;16:46:00;Desiree Lee;dairy
24043;16:46:00;Ann Robinson;dairy
24044;16:46:00;Terrence Garcia;spices
24045;16:46:00;Lauren Chavez;fruit
24046;16:46:00;Bryan Johnson;dairy
24047;16:46:00;Robert Cole;fruit
24048;16:46:00;Denise Cook;fruit
24049;16:46:00;Nicole Williams;spices
24050;16:46:00;Jamie White;dairy
24051;16:46:00;Timothy Rodriguez;drinks
24052;16:46:00;Jasmine Phillips;dairy
24053;16:46:00;Michael Pugh;spices
24054;16:46:00;Amanda Pruitt;spices
24055;16:46:00;Michelle Lewis;dairy
24056;16:46:00;Bryan King;dairy
24057;16:46:00;Laura Manning;checkout and leave
24058;16:46:00;Rodney Coffey;dairy
24059;16:46:00;Brian Carpenter;spices
24060;16:46:00;Jason Francis;dairy
24061;16:46:00;Jessica Richardson;dairy
24062;16:46:00;Brittney Brown;dairy
24063;16:46:00;Eric Krause;fruit
24064;16:46:00;Noah Stephens;dairy
24065;16:46:00;Jonathan Johnson;dairy
24066;16:46:00;Dr. April Mack;dairy
24067;16:46:00;Robert Elliott;dairy
24068;16:46:00;Jerome Oneal;dairy
24069;16:46:00;Wendy Contreras;spices
24070;16:46:00;Rebekah Flowers;dairy
24071;16:46:00;Isaac Evans;dairy
24072;16:46:00;Timothy Crawford;dairy
24073;16:46:00;Taylor Velasquez;fruit
24074;16:46:00;Leon Torres;drinks
24075;16:46:00;Isaiah Foster;dairy
24076;16:46:00;Michael Harmon;entrance
24077;16:46:00;Sylvia Bates;entrance
24078;16:46:00;Cory Hendricks;entrance
24079;16:46:00;Eric Gray;entrance
24080;16:47:00;John Martinez;dairy
24081;16:47:00;Christine Lee;fruit
24082;16:47:00;Brianna Ingram;fruit
24083;16:47:00;Austin Swanson;dairy
24084;16:47:00;Molly Mcconnell;checkout and leave
24085;16:47:00;Rebecca Kaiser;dairy
24086;16:47:00;Marissa Blackburn;drinks
24087;16:47:00;Chelsea Rivera;fruit
24088;16:47:00;Kevin Hamilton;checkout and leave
24089;16:47:00;Anna Smith;spices
24090;16:47:00;Desiree Lee;fruit
24091;16:47:00;Ann Robinson;dairy
24092;16:47:00;Terrence Garcia;dairy
24093;16:47:00;Lauren Chavez;dairy
24094;16:47:00;Bryan Johnson;fruit
24095;16:47:00;Robert Cole;dairy
24096;16:47:00;Denise Cook;drinks
24097;16:47:00;Nicole Williams;drinks
24098;16:47:00;Jamie White;drinks
24099;16:47:00;Timothy Rodriguez;fruit
24100;16:47:00;Jasmine Phillips;dairy
24101;16:47:00;Michael Pugh;fruit
24102;16:47:00;Amanda Pruitt;checkout and leave
24103;16:47:00;Michelle Lewis;dairy
24104;16:47:00;Bryan King;dairy
24105;16:47:00;Rodney Coffey;dairy
24106;16:47:00;Brian Carpenter;dairy
24107;16:47:00;Jason Francis;dairy
24108;16:47:00;Jessica Richardson;drinks
24109;16:47:00;Brittney Brown;checkout and leave
24110;16:47:00;Eric Krause;drinks
24111;16:47:00;Noah Stephens;dairy
24112;16:47:00;Jonathan Johnson;drinks
24113;16:47:00;Dr. April Mack;spices
24114;16:47:00;Robert Elliott;spices
24115;16:47:00;Jerome Oneal;dairy
24116;16:47:00;Wendy Contreras;dairy
24117;16:47:00;Rebekah Flowers;spices
24118;16:47:00;Isaac Evans;dairy
24119;16:47:00;Timothy Crawford;dairy
24120;16:47:00;Taylor Velasquez;dairy
24121;16:47:00;Leon Torres;drinks
24122;16:47:00;Isaiah Foster;fruit
24123;16:47:00;Michael Harmon;drinks
24124;16:47:00;Sylvia Bates;fruit
24125;16:47:00;Cory Hendricks;spices
24126;16:47:00;Eric Gray;drinks
24127;16:47:00;David Williams;entrance
24128;16:47:00;Juan Moses;entrance
24129;16:47:00;Victor Fisher;entrance
24130;16:47:00;Larry Anderson;entrance
24131;16:47:00;Malik Lozano;entrance
24132;16:47:00;Sean Martin;entrance
24133;16:47:00;Nicholas Flores;entrance
24134;16:48:00;John Martinez;fruit
24135;16:48:00;Christine Lee;drinks
24136;16:48:00;Brianna Ingram;fruit
24137;16:48:00;Austin Swanson;fruit
24138;16:48:00;Rebecca Kaiser;spices
24139;16:48:00;Marissa Blackburn;fruit
24140;16:48:00;Chelsea Rivera;dairy
24141;16:48:00;Anna Smith;fruit
24142;16:48:00;Desiree Lee;spices
24143;16:48:00;Ann Robinson;checkout and leave
24144;16:48:00;Terrence Garcia;fruit
24145;16:48:00;Lauren Chavez;dairy
24146;16:48:00;Bryan Johnson;dairy
24147;16:48:00;Robert Cole;fruit
24148;16:48:00;Denise Cook;dairy
24149;16:48:00;Nicole Williams;dairy
24150;16:48:00;Jamie White;checkout and leave
24151;16:48:00;Timothy Rodriguez;dairy
24152;16:48:00;Jasmine Phillips;fruit
24153;16:48:00;Michael Pugh;drinks
24154;16:48:00;Michelle Lewis;checkout and leave
24155;16:48:00;Bryan King;dairy
24156;16:48:00;Rodney Coffey;dairy
24157;16:48:00;Brian Carpenter;drinks
24158;16:48:00;Jason Francis;fruit
24159;16:48:00;Jessica Richardson;dairy
24160;16:48:00;Eric Krause;drinks
24161;16:48:00;Noah Stephens;dairy
24162;16:48:00;Jonathan Johnson;drinks
24163;16:48:00;Dr. April Mack;fruit
24164;16:48:00;Robert Elliott;dairy
24165;16:48:00;Jerome Oneal;drinks
24166;16:48:00;Wendy Contreras;drinks
24167;16:48:00;Rebekah Flowers;drinks
24168;16:48:00;Isaac Evans;fruit
24169;16:48:00;Timothy Crawford;dairy
24170;16:48:00;Taylor Velasquez;dairy
24171;16:48:00;Leon Torres;dairy
24172;16:48:00;Isaiah Foster;fruit
24173;16:48:00;Michael Harmon;fruit
24174;16:48:00;Sylvia Bates;fruit
24175;16:48:00;Cory Hendricks;fruit
24176;16:48:00;Eric Gray;dairy
24177;16:48:00;David Williams;drinks
24178;16:48:00;Juan Moses;spices
24179;16:48:00;Victor Fisher;fruit
24180;16:48:00;Larry Anderson;spices
24181;16:48:00;Malik Lozano;drinks
24182;16:48:00;Sean Martin;spices
24183;16:48:00;Nicholas Flores;dairy
24184;16:48:00;Christopher Cook;entrance
24185;16:48:00;Steven Blake;entrance
24186;16:48:00;Noah Grant;entrance
24187;16:48:00;Patrick Camacho;entrance
24188;16:48:00;Suzanne Smith;entrance
24189;16:48:00;Taylor Jordan;entrance
24190;16:48:00;Arthur Singleton;entrance
24191;16:48:00;Danielle Rogers MD;entrance
24192;16:48:00;Mrs. Christina Morris DVM;entrance
24193;16:49:00;John Martinez;fruit
24194;16:49:00;Christine Lee;checkout and leave
24195;16:49:00;Brianna Ingram;fruit
24196;16:49:00;Austin Swanson;dairy
24197;16:49:00;Rebecca Kaiser;fruit
24198;16:49:00;Marissa Blackburn;dairy
24199;16:49:00;Chelsea Rivera;fruit
24200;16:49:00;Anna Smith;dairy
24201;16:49:00;Desiree Lee;dairy
24202;16:49:00;Terrence Garcia;checkout and leave
24203;16:49:00;Lauren Chavez;dairy
24204;16:49:00;Bryan Johnson;checkout and leave
24205;16:49:00;Robert Cole;dairy
24206;16:49:00;Denise Cook;fruit
24207;16:49:00;Nicole Williams;checkout and leave
24208;16:49:00;Timothy Rodriguez;dairy
24209;16:49:00;Jasmine Phillips;dairy
24210;16:49:00;Michael Pugh;dairy
24211;16:49:00;Bryan King;checkout and leave
24212;16:49:00;Rodney Coffey;drinks
24213;16:49:00;Brian Carpenter;checkout and leave
24214;16:49:00;Jason Francis;dairy
24215;16:49:00;Jessica Richardson;drinks
24216;16:49:00;Eric Krause;fruit
24217;16:49:00;Noah Stephens;drinks
24218;16:49:00;Jonathan Johnson;dairy
24219;16:49:00;Dr. April Mack;spices
24220;16:49:00;Robert Elliott;dairy
24221;16:49:00;Jerome Oneal;drinks
24222;16:49:00;Wendy Contreras;checkout and leave
24223;16:49:00;Rebekah Flowers;spices
24224;16:49:00;Isaac Evans;fruit
24225;16:49:00;Timothy Crawford;dairy
24226;16:49:00;Taylor Velasquez;fruit
24227;16:49:00;Leon Torres;dairy
24228;16:49:00;Isaiah Foster;fruit
24229;16:49:00;Michael Harmon;checkout and leave
24230;16:49:00;Sylvia Bates;drinks
24231;16:49:00;Cory Hendricks;checkout and leave
24232;16:49:00;Eric Gray;checkout and leave
24233;16:49:00;David Williams;fruit
24234;16:49:00;Juan Moses;fruit
24235;16:49:00;Victor Fisher;drinks
24236;16:49:00;Larry Anderson;fruit
24237;16:49:00;Malik Lozano;dairy
24238;16:49:00;Sean Martin;fruit
24239;16:49:00;Nicholas Flores;fruit
24240;16:49:00;Christopher Cook;fruit
24241;16:49:00;Steven Blake;fruit
24242;16:49:00;Noah Grant;fruit
24243;16:49:00;Patrick Camacho;spices
24244;16:49:00;Suzanne Smith;dairy
24245;16:49:00;Taylor Jordan;fruit
24246;16:49:00;Arthur Singleton;fruit
24247;16:49:00;Danielle Rogers MD;drinks
24248;16:49:00;Mrs. Christina Morris DVM;drinks
24249;16:49:00;Tammy Davis;entrance
24250;16:49:00;David Burton;entrance
24251;16:49:00;George Ellis;entrance
24252;16:50:00;John Martinez;dairy
24253;16:50:00;Brianna Ingram;dairy
24254;16:50:00;Austin Swanson;dairy
24255;16:50:00;Rebecca Kaiser;dairy
24256;16:50:00;Marissa Blackburn;spices
24257;16:50:00;Chelsea Rivera;dairy
24258;16:50:00;Anna Smith;fruit
24259;16:50:00;Desiree Lee;fruit
24260;16:50:00;Lauren Chavez;spices
24261;16:50:00;Robert Cole;checkout and leave
24262;16:50:00;Denise Cook;drinks
24263;16:50:00;Timothy Rodriguez;dairy
24264;16:50:00;Jasmine Phillips;dairy
24265;16:50:00;Michael Pugh;dairy
24266;16:50:00;Rodney Coffey;checkout and leave
24267;16:50:00;Jason Francis;fruit
24268;16:50:00;Jessica Richardson;dairy
24269;16:50:00;Eric Krause;fruit
24270;16:50:00;Noah Stephens;dairy
24271;16:50:00;Jonathan Johnson;fruit
24272;16:50:00;Dr. April Mack;drinks
24273;16:50:00;Robert Elliott;dairy
24274;16:50:00;Jerome Oneal;drinks
24275;16:50:00;Rebekah Flowers;fruit
24276;16:50:00;Isaac Evans;drinks
24277;16:50:00;Timothy Crawford;fruit
24278;16:50:00;Taylor Velasquez;fruit
24279;16:50:00;Leon Torres;dairy
24280;16:50:00;Isaiah Foster;dairy
24281;16:50:00;Sylvia Bates;dairy
24282;16:50:00;Eric Gray;checkout and leave
24283;16:50:00;David Williams;dairy
24284;16:50:00;Juan Moses;dairy
24285;16:50:00;Victor Fisher;checkout and leave
24286;16:50:00;Larry Anderson;drinks
24287;16:50:00;Malik Lozano;drinks
24288;16:50:00;Sean Martin;fruit
24289;16:50:00;Nicholas Flores;checkout and leave
24290;16:50:00;Christopher Cook;checkout and leave
24291;16:50:00;Steven Blake;dairy
24292;16:50:00;Noah Grant;drinks
24293;16:50:00;Patrick Camacho;drinks
24294;16:50:00;Suzanne Smith;drinks
24295;16:50:00;Taylor Jordan;spices
24296;16:50:00;Arthur Singleton;spices
24297;16:50:00;Danielle Rogers MD;fruit
24298;16:50:00;Mrs. Christina Morris DVM;spices
24299;16:50:00;Tammy Davis;fruit
24300;16:50:00;David Burton;spices
24301;16:50:00;George Ellis;fruit
24302;16:50:00;Elizabeth Powell;entrance
24303;16:50:00;Wanda Sullivan;entrance
24304;16:50:00;James Robinson;entrance
24305;16:50:00;Gwendolyn Gentry;entrance
24306;16:50:00;Alexander Berg;entrance
24307;16:51:00;John Martinez;fruit
24308;16:51:00;Brianna Ingram;checkout and leave
24309;16:51:00;Austin Swanson;fruit
24310;16:51:00;Rebecca Kaiser;spices
24311;16:51:00;Marissa Blackburn;fruit
24312;16:51:00;Chelsea Rivera;fruit
24313;16:51:00;Anna Smith;dairy
24314;16:51:00;Desiree Lee;checkout and leave
24315;16:51:00;Lauren Chavez;drinks
24316;16:51:00;Denise Cook;fruit
24317;16:51:00;Timothy Rodriguez;dairy
24318;16:51:00;Jasmine Phillips;dairy
24319;16:51:00;Michael Pugh;dairy
24320;16:51:00;Jason Francis;checkout and leave
24321;16:51:00;Jessica Richardson;drinks
24322;16:51:00;Eric Krause;spices
24323;16:51:00;Noah Stephens;dairy
24324;16:51:00;Jonathan Johnson;fruit
24325;16:51:00;Dr. April Mack;fruit
24326;16:51:00;Robert Elliott;fruit
24327;16:51:00;Jerome Oneal;checkout and leave
24328;16:51:00;Rebekah Flowers;checkout and leave
24329;16:51:00;Isaac Evans;fruit
24330;16:51:00;Timothy Crawford;dairy
24331;16:51:00;Taylor Velasquez;fruit
24332;16:51:00;Leon Torres;dairy
24333;16:51:00;Isaiah Foster;dairy
24334;16:51:00;Sylvia Bates;spices
24335;16:51:00;David Williams;dairy
24336;16:51:00;Juan Moses;checkout and leave
24337;16:51:00;Larry Anderson;dairy
24338;16:51:00;Malik Lozano;fruit
24339;16:51:00;Sean Martin;fruit
24340;16:51:00;Christopher Cook;checkout and leave
24341;16:51:00;Steven Blake;dairy
24342;16:51:00;Noah Grant;dairy
24343;16:51:00;Patrick Camacho;fruit
24344;16:51:00;Suzanne Smith;drinks
24345;16:51:00;Taylor Jordan;dairy
24346;16:51:00;Arthur Singleton;checkout and leave
24347;16:51:00;Danielle Rogers MD;drinks
24348;16:51:00;Mrs. Christina Morris DVM;drinks
24349;16:51:00;Tammy Davis;dairy
24350;16:51:00;David Burton;fruit
24351;16:51:00;George Ellis;spices
24352;16:51:00;Elizabeth Powell;drinks
24353;16:51:00;Wanda Sullivan;fruit
24354;16:51:00;James Robinson;drinks
24355;16:51:00;Gwendolyn Gentry;spices
24356;16:51:00;Alexander Berg;fruit
24357;16:51:00;Jessica Villa;entrance
24358;16:51:00;Alicia Morris;entrance
24359;16:51:00;Dr. Teresa Moore;entrance
24360;16:51:00;Jessica Smith;entrance
24361;16:51:00;Luis Thomas;entrance
24362;16:51:00;Jacob Berry;entrance
24363;16:51:00;Jenna Walker;entrance
24364;16:52:00;John Martinez;dairy
24365;16:52:00;Austin Swanson;drinks
24366;16:52:00;Rebecca Kaiser;fruit
24367;16:52:00;Marissa Blackburn;checkout and leave
24368;16:52:00;Chelsea Rivera;fruit
24369;16:52:00;Anna Smith;dairy
24370;16:52:00;Lauren Chavez;fruit
24371;16:52:00;Denise Cook;dairy
24372;16:52:00;Timothy Rodriguez;drinks
24373;16:52:00;Jasmine Phillips;dairy
24374;16:52:00;Michael Pugh;drinks
24375;16:52:00;Jessica Richardson;fruit
24376;16:52:00;Eric Krause;fruit
24377;16:52:00;Noah Stephens;dairy
24378;16:52:00;Jonathan Johnson;fruit
24379;16:52:00;Dr. April Mack;fruit
24380;16:52:00;Robert Elliott;drinks
24381;16:52:00;Rebekah Flowers;checkout and leave
24382;16:52:00;Isaac Evans;dairy
24383;16:52:00;Timothy Crawford;dairy
24384;16:52:00;Taylor Velasquez;dairy
24385;16:52:00;Leon Torres;fruit
24386;16:52:00;Isaiah Foster;fruit
24387;16:52:00;Sylvia Bates;dairy
24388;16:52:00;David Williams;fruit
24389;16:52:00;Larry Anderson;fruit
24390;16:52:00;Malik Lozano;fruit
24391;16:52:00;Sean Martin;drinks
24392;16:52:00;Steven Blake;spices
24393;16:52:00;Noah Grant;dairy
24394;16:52:00;Patrick Camacho;dairy
24395;16:52:00;Suzanne Smith;drinks
24396;16:52:00;Taylor Jordan;drinks
24397;16:52:00;Danielle Rogers MD;dairy
24398;16:52:00;Mrs. Christina Morris DVM;dairy
24399;16:52:00;Tammy Davis;fruit
24400;16:52:00;David Burton;spices
24401;16:52:00;George Ellis;dairy
24402;16:52:00;Elizabeth Powell;fruit
24403;16:52:00;Wanda Sullivan;fruit
24404;16:52:00;James Robinson;checkout and leave
24405;16:52:00;Gwendolyn Gentry;spices
24406;16:52:00;Alexander Berg;checkout and leave
24407;16:52:00;Jessica Villa;spices
24408;16:52:00;Alicia Morris;dairy
24409;16:52:00;Dr. Teresa Moore;drinks
24410;16:52:00;Jessica Smith;spices
24411;16:52:00;Luis Thomas;drinks
24412;16:52:00;Jacob Berry;drinks
24413;16:52:00;Jenna Walker;spices
24414;16:52:00;Scott Gonzalez;entrance
24415;16:52:00;Jeffrey Ortiz;entrance
24416;16:52:00;Emily Jimenez DVM;entrance
24417;16:52:00;Brandon Serrano;entrance
24418;16:52:00;Christopher Wilson;entrance
24419;16:52:00;Bob Alvarado;entrance
24420;16:52:00;Neil Green;entrance
24421;16:53:00;John Martinez;fruit
24422;16:53:00;Austin Swanson;dairy
24423;16:53:00;Rebecca Kaiser;fruit
24424;16:53:00;Chelsea Rivera;dairy
24425;16:53:00;Anna Smith;checkout and leave
24426;16:53:00;Lauren Chavez;dairy
24427;16:53:00;Denise Cook;dairy
24428;16:53:00;Timothy Rodriguez;spices
24429;16:53:00;Jasmine Phillips;spices
24430;16:53:00;Michael Pugh;drinks
24431;16:53:00;Jessica Richardson;drinks
24432;16:53:00;Eric Krause;drinks
24433;16:53:00;Noah Stephens;dairy
24434;16:53:00;Jonathan Johnson;fruit
24435;16:53:00;Dr. April Mack;dairy
24436;16:53:00;Robert Elliott;fruit
24437;16:53:00;Isaac Evans;spices
24438;16:53:00;Timothy Crawford;dairy
24439;16:53:00;Taylor Velasquez;fruit
24440;16:53:00;Leon Torres;dairy
24441;16:53:00;Isaiah Foster;drinks
24442;16:53:00;Sylvia Bates;checkout and leave
24443;16:53:00;David Williams;spices
24444;16:53:00;Larry Anderson;dairy
24445;16:53:00;Malik Lozano;fruit
24446;16:53:00;Sean Martin;drinks
24447;16:53:00;Steven Blake;dairy
24448;16:53:00;Noah Grant;dairy
24449;16:53:00;Patrick Camacho;dairy
24450;16:53:00;Suzanne Smith;spices
24451;16:53:00;Taylor Jordan;dairy
24452;16:53:00;Danielle Rogers MD;dairy
24453;16:53:00;Mrs. Christina Morris DVM;drinks
24454;16:53:00;Tammy Davis;fruit
24455;16:53:00;David Burton;fruit
24456;16:53:00;George Ellis;spices
24457;16:53:00;Elizabeth Powell;dairy
24458;16:53:00;Wanda Sullivan;dairy
24459;16:53:00;Gwendolyn Gentry;dairy
24460;16:53:00;Jessica Villa;dairy
24461;16:53:00;Alicia Morris;fruit
24462;16:53:00;Dr. Teresa Moore;drinks
24463;16:53:00;Jessica Smith;spices
24464;16:53:00;Luis Thomas;dairy
24465;16:53:00;Jacob Berry;drinks
24466;16:53:00;Jenna Walker;dairy
24467;16:53:00;Scott Gonzalez;fruit
24468;16:53:00;Jeffrey Ortiz;fruit
24469;16:53:00;Emily Jimenez DVM;drinks
24470;16:53:00;Brandon Serrano;drinks
24471;16:53:00;Christopher Wilson;dairy
24472;16:53:00;Bob Alvarado;spices
24473;16:53:00;Neil Green;dairy
24474;16:53:00;Benjamin Hodges;entrance
24475;16:53:00;Geoffrey Cobb;entrance
24476;16:53:00;Jennifer Turner;entrance
24477;16:53:00;Perry Russell;entrance
24478;16:53:00;Samantha Clarke;entrance
24479;16:54:00;John Martinez;fruit
24480;16:54:00;Austin Swanson;dairy
24481;16:54:00;Rebecca Kaiser;fruit
24482;16:54:00;Chelsea Rivera;fruit
24483;16:54:00;Lauren Chavez;dairy
24484;16:54:00;Denise Cook;dairy
24485;16:54:00;Timothy Rodriguez;checkout and leave
24486;16:54:00;Jasmine Phillips;dairy
24487;16:54:00;Michael Pugh;drinks
24488;16:54:00;Jessica Richardson;checkout and leave
24489;16:54:00;Eric Krause;checkout and leave
24490;16:54:00;Noah Stephens;drinks
24491;16:54:00;Jonathan Johnson;fruit
24492;16:54:00;Dr. April Mack;dairy
24493;16:54:00;Robert Elliott;fruit
24494;16:54:00;Isaac Evans;drinks
24495;16:54:00;Timothy Crawford;fruit
24496;16:54:00;Taylor Velasquez;drinks
24497;16:54:00;Leon Torres;dairy
24498;16:54:00;Isaiah Foster;checkout and leave
24499;16:54:00;David Williams;dairy
24500;16:54:00;Larry Anderson;fruit
24501;16:54:00;Malik Lozano;checkout and leave
24502;16:54:00;Sean Martin;drinks
24503;16:54:00;Steven Blake;fruit
24504;16:54:00;Noah Grant;spices
24505;16:54:00;Patrick Camacho;fruit
24506;16:54:00;Suzanne Smith;dairy
24507;16:54:00;Taylor Jordan;dairy
24508;16:54:00;Danielle Rogers MD;dairy
24509;16:54:00;Mrs. Christina Morris DVM;checkout and leave
24510;16:54:00;Tammy Davis;spices
24511;16:54:00;David Burton;fruit
24512;16:54:00;George Ellis;spices
